,close,date,high,low,open,quoteVolume,volume,weightedAverage
153,0.04515675,1505461800,0.04515675,0.04515675,0.04515675,0.0,0.0,0.04515675
154,0.05399989,1505462100,0.05399989,0.05399989,0.05399989,0.09578203,0.00517221,0.05399989
155,0.05399989,1505462400,0.05399989,0.05399989,0.05399989,0.0,0.0,0.05399989
156,0.05399989,1505462700,0.05399989,0.05399989,0.05399989,0.0,0.0,0.05399989
157,0.05399991,1505463000,0.05399991,0.0539999,0.0539999,2.06070751,0.111278,0.0539999
158,0.05399991,1505463300,0.05399991,0.05399991,0.05399991,0.0,0.0,0.05399991
159,0.0460007,1505463600,0.0460007,0.0460007,0.0460007,1.76171754,0.08104024,0.0460007
160,0.04500029,1505463900,0.04500029,0.045,0.04500029,97.92404955,4.40658682,0.04500004
161,0.045,1505464200,0.045,0.045,0.045,18.43344809,0.82950516,0.045
162,0.045,1505464500,0.045,0.045,0.045,0.00887751,0.00039948,0.045
163,0.045,1505464800,0.045,0.045,0.045,259.6644098,11.68489844,0.045
164,0.045,1505465100,0.045,0.045,0.045,10.63479557,0.4785658,0.045
165,0.045,1505465400,0.045,0.045,0.045,20.4123417,0.91855537,0.045
166,0.045,1505465700,0.045,0.045,0.045,0.00853238,0.00038395,0.045
167,0.045,1505466000,0.045,0.045,0.045,74.94361028,3.37246246,0.045
168,0.045,1505466300,0.045,0.045,0.045,45.20778296,2.03435023,0.045
169,0.045,1505466600,0.045,0.045,0.045,0.0,0.0,0.045
170,0.045,1505466900,0.045,0.045,0.045,0.0,0.0,0.045
171,0.045,1505467200,0.045,0.045,0.045,0.0,0.0,0.045
172,0.045,1505467500,0.045,0.045,0.045,0.0,0.0,0.045
173,0.045,1505467800,0.045,0.045,0.045,0.0,0.0,0.045
174,0.045,1505468100,0.045,0.045,0.045,0.0,0.0,0.045
175,0.045,1505468400,0.04516372,0.045,0.04516372,0.02016248,0.00091056,0.04516159
176,0.045,1505468700,0.045,0.045,0.045,0.0,0.0,0.045
